0.09675486,0.05404926,0.07540206,0.06072201,0.07540206,0.03936922,0.0106764,0.05271471,0.06205656,0.04003649,0.06606021,0.04137104,0.05271471,0.04537469,0.05738564,0.06405839,0.04119964,0.02722445,-0.02216869,-0.0245601,7.383e-05,0.02041808,0.01641928,0.00954451,-0.00751846,0.00316971,0.00142914,0.00521156,0.01077053,0.00970014,0.00176981,0.00044352,0.00197469,0.01075005
0.08550591,0.04017565,0.07640953,0.05351699,0.05260736,0.03062446,0.01076404,0.05018166,0.06321979,0.03987244,0.05563948,0.0463915,0.05427503,0.03350497,0.06231016,0.07686435,0.04501216,0.02639828,-0.02594857,-0.02295663,0.00464397,0.02269968,0.02076477,0.00718095,-0.00555344,0.00515997,0.01558269,0.01102623,0.0233156,0.01157954,0.00714366,0.0046141,0.00352052,0.01395322
0.06298581,0.05668723,0.05983652,0.05983652,0.07558297,0.06298581,0.02519432,0.10707587,0.04723935,0.0661351,0.08503084,0.06928439,0.05353794,0.08818013,0.09447871,0.097628,0.0281908,-0.00353519,-0.0480801,-0.03749401,-0.01677536,0.0089173,-0.01593567,-0.0044441,0.00032866,-0.01868422,-0.01850562,-0.01228161,0.01241032,0.00947791,-0.01201007,0.00652372,-0.00340627,0.01360402
0.09489397,0.04476131,0.06266583,0.07698945,0.06982764,0.03580904,0.0035809,0.06624673,0.04834221,0.03043769,0.0375995,0.05550402,0.06624673,0.06445628,0.06803718,0.0823608,0.04314436,0.02652326,-0.02558504,-0.02824471,-0.00832748,0.02160719,0.02372152,0.00287211,-0.00026837,0.00503732,0.00033337,0.00745504,0.01245279,-0.00221613,0.00504559,0.00398884,-0.00056346,0.00526453
0.05118271,0.0478806,0.07016984,0.05159547,0.07759959,0.0660422,0.01609779,0.07512301,0.05407205,0.05819969,0.06232733,0.04540401,0.03797427,0.06274009,0.07140813,0.09039527,0.03691709,0.02526784,-0.03538172,-0.02602865,-0.00118599,0.01197842,0.00627176,0.00996803,-0.00561367,-0.00019066,-0.00266331,0.00584226,0.01060438,0.01198868,0.00353359,-0.00303544,0.00073657,0.01277879
0.08180209,0.05507697,0.07994295,0.05345023,0.07459793,0.06716137,0.01952095,0.07808381,0.08249926,0.05205587,0.06088678,0.05042913,0.03160535,0.06483745,0.08552036,0.0632107,0.03279863,0.01291986,-0.03325058,-0.02586699,-0.00863339,0.0111164,-0.002536,0.00223721,-0.00808837,-0.005162,-0.00231482,0.003655,0.00633222,0.00254599,0.00322901,0.00137989,0.00251815,0.00643858
0.09744604,0.05306137,0.08509842,0.06874618,0.06941361,0.04638698,0.00901042,0.057066,0.07174965,0.03837772,0.0587346,0.05139277,0.0657427,0.04405095,0.0674113,0.07041477,0.0410165,0.00901968,-0.02454468,-0.02758895,0.00130631,0.01742121,0.0037744,-0.00327465,-0.00266184,0.00297935,-0.00475062,0.00713053,0.01209964,0.00132792,0.00221927,0.00031902,0.00500709,0.00509634
0.06265261,0.05114499,0.06094778,0.05625949,0.06393124,0.05455466,0.01662212,0.0720292,0.04901395,0.03835874,0.0464567,0.05029257,0.05540707,0.06307882,0.06009536,0.08865132,0.03882481,0.02778448,-0.02893708,-0.02869847,-0.00196455,0.02199305,0.01643978,0.01602753,-0.00588239,0.00759053,0.00208071,0.01439278,0.01401132,0.00797366,0.0036536,-0.00668829,0.00263461,0.00926726
0.07289851,0.06627137,0.08283921,0.02650855,0.07621208,0.11266133,0.02650855,0.09940706,0.07952565,0.08615278,0.06958494,0.04307639,0.01988141,0.04970353,0.09609349,0.04307639,0.0267383,0.00589222,-0.04360697,-0.02575673,-0.0200061,-0.00837858,-0.00659328,-0.00656854,-0.02333399,-0.00475212,0.00293272,0.01505378,0.00589316,0.001345,0.00205426,0.00869571,0.01766642,0.0023235
0.08553179,0.04350137,0.05987393,0.06847391,0.06249822,0.04638474,0.00764721,0.06041717,0.05057191,0.03565357,0.0438691,0.04422012,0.05877908,0.05140767,0.06292446,0.08834831,0.04521692,0.02489156,-0.01995603,-0.0246485,0.00109521,0.02288806,0.01555994,0.0061694,-0.00407977,0.00314177,0.00277628,0.01109561,0.01826925,0.00527184,0.00101971,0.00120474,0.00570787,0.0142736
0.10580041,0.03658519,0.04746187,0.05240581,0.0444955,0.03263003,0.00296637,0.04943945,0.04054035,0.02768609,0.0266973,0.03460761,0.05240581,0.03263003,0.05141702,0.07317038,0.04964505,0.04273506,-0.01482854,-0.02235087,0.00827026,0.03274195,0.03513117,0.02481765,-0.00354399,0.01039512,0.00682173,0.01763916,0.03733291,0.02513275,0.00175657,0.00725236,0.00854836,0.02156407
0.08276001,0.03879011,0.0568892,0.07292806,0.05663746,0.03684667,0.00572759,0.05896757,0.04970555,0.0312661,0.03932782,0.04631814,0.06226435,0.05127641,0.064673,0.10157002,0.04632674,0.02514047,-0.01799966,-0.02445789,0.00178349,0.0254686,0.01661397,0.00644936,-0.00271909,0.00372836,0.0037851,0.01310181,0.01857609,0.00567095,0.00127164,0.00031485,0.00512817,0.01586898
0.06285593,0.04190395,0.07333191,0.05237994,0.0838079,0.07856991,0.00523799,0.06809392,0.06285593,0.06285593,0.06285593,0.06809392,0.02095198,0.05237994,0.10999787,0.09428389,0.04440549,0.01627097,-0.02122897,-0.02100599,0.01236339,0.02256626,-0.01611149,-0.01582365,-0.0030226,0.01001546,-0.00770566,-0.00559488,-0.01543614,0.01430803,0.00466772,-0.01114225,-0.01895,0.01096749
0.12308794,0.04050996,0.05141648,0.05141648,0.04362611,0.02181305,0.0249292,0.04674226,0.06232301,0.03739381,0.04206803,0.04830033,0.03895188,0.03583573,0.07167146,0.07478761,0.0469434,0.04461745,-0.03628531,-0.02073101,-0.00395193,0.03327128,0.01647326,0.02285551,0.00446556,-0.00405144,0.00405731,0.00746575,0.02932473,0.01067718,0.00120313,0.01448747,0.00359723,0.0107071
0.08356711,0.0370234,0.05006974,0.07298899,0.04901193,0.03314476,0.00528906,0.05853223,0.04513329,0.02715049,0.03913902,0.04548589,0.06593691,0.04901193,0.06205827,0.09696605,0.05017895,0.02842436,-0.01557124,-0.02218922,0.00245586,0.0309367,0.02054286,0.01808809,-0.00440158,0.00314144,-0.00142837,0.01743429,0.01957878,0.00276788,0.00121413,0.00095591,0.01262935,0.01473271
0.08299712,0.04432544,0.0563114,0.05698985,0.06422665,0.04523004,0.02012737,0.05201454,0.04387314,0.04930074,0.04613464,0.04862229,0.04952689,0.04274239,0.06535741,0.09249543,0.04843492,0.0256068,-0.03302679,-0.02717163,0.00236638,0.01814051,0.02210513,0.00782743,-0.00564339,0.00260935,0.0086904,0.0053818,0.02744608,0.00172441,0.00310413,0.00987291,0.01380247,0.00845377
0.06542733,0.03848667,0.0548435,0.03848667,0.05291917,0.06446516,0.02694067,0.080822,0.04810833,0.06157866,0.046184,0.03367583,0.0317515,0.0606165,0.0606165,0.08851933,0.04003405,0.02188475,-0.03898143,-0.0195128,0.00148067,0.01544948,0.01458698,0.01982321,-0.02459149,-0.00380436,0.01472227,0.00452952,0.0253899,0.01687468,0.02482716,0.00710166,0.00600966,0.02073428
0.07972956,0.05158972,0.0914545,0.06038342,0.06741838,0.06096967,0.00527622,0.08148831,0.0826608,0.04220977,0.06565964,0.05100347,0.05334846,0.06038342,0.07914332,0.05921093,0.03226517,0.01028146,-0.02324192,-0.02605571,-0.00486666,0.00821786,-0.00329742,-0.00227023,-0.00802695,-0.00354127,-0.00691215,0.00261347,0.00770662,-0.00130983,0.00679407,0.00465039,0.00383785,0.01122565
0.07312522,0.05531535,0.07312522,0.05374389,0.08066822,0.06799179,0.01288596,0.07584908,0.0586678,0.04840093,0.06631556,0.04389608,0.04284845,0.06568698,0.06495363,0.06589651,0.03705223,0.01621685,-0.02748481,-0.02506684,-0.00110036,0.01405294,0.00616702,0.00345325,-0.00630107,0.00306248,-0.00076025,0.00442123,0.01137612,0.00492683,-0.00117481,0.00110173,0.00144138,0.00924539
0.08371003,0.04148542,0.06248955,0.07026018,0.0623994,0.04034957,0.00549894,0.06306649,0.05349293,0.03524728,0.04617303,0.04680406,0.05832478,0.05423213,0.06755578,0.0953209,0.04385591,0.02248754,-0.01947165,-0.02452638,0.00010645,0.02342932,0.01221931,0.00219658,-0.00337483,0.00251454,0.0025814,0.01122629,0.01484435,0.0041071,0.0019597,0.00150179,0.00462367,0.01330846
0.04337448,0.04139291,0.07816214,0.03016398,0.08190511,0.1296831,0.03544818,0.10810594,0.04403501,0.09687702,0.07772179,0.03456748,0.0237789,0.08718931,0.06186919,0.04953938,0.03198688,0.00454802,-0.04552211,-0.02631919,-0.00090487,0.00092145,0.00921969,0.00110274,-0.03282676,-0.00752662,0.00076751,0.00214817,0.01555221,7.53e-06,0.01203438,-0.00163115,0.0043342,0.008294
0.06440796,0.04546445,0.06693377,0.05998781,0.05746201,0.04925315,0.00884031,0.07640553,0.05051605,0.04293864,0.04230719,0.04925315,0.06440796,0.0549362,0.06693377,0.1010321,0.04257917,0.02760538,-0.02196504,-0.03042123,0.00168718,0.0216607,0.0118905,0.01355153,-0.0080229,-0.00189583,-0.00111968,0.01547025,0.01277293,0.00201282,-0.00058639,0.00441052,-0.00440717,0.01369719
0.07369313,0.04013346,0.06025973,0.07040623,0.05940228,0.04277726,0.00657379,0.06764333,0.05228068,0.03472675,0.04565925,0.05087541,0.05909265,0.05878301,0.07104932,0.10222718,0.04294633,0.02061431,-0.02006483,-0.02631999,0.00044068,0.02244383,0.01231672,0.00379359,-0.0033511,0.00185406,0.00218783,0.00976754,0.0151166,0.00415268,0.00033789,0.00182847,0.00269801,0.0136539
0.07677579,0.06437355,0.05669597,0.05964888,0.08858745,0.06319238,0.00649641,0.06496413,0.04311256,0.04488431,0.04370314,0.05374305,0.04842781,0.05138072,0.07854754,0.0661453,0.03813613,0.01040815,-0.02276902,-0.03778852,0.00022026,0.01639819,0.00672606,0.00033143,-0.00415994,0.01029334,0.02440234,0.00897218,0.01163648,0.00755317,0.00220051,-0.00225816,0.00896752,0.01005089
0.07554919,0.04384118,0.0854175,0.04578248,0.07199013,0.07635807,0.01553045,0.07797582,0.06907817,0.0582392,0.08849123,0.0503122,0.03381109,0.06341602,0.07668162,0.06875461,0.0369721,0.00979629,-0.02971909,-0.01621844,-0.00682099,0.01240493,-0.00246025,0.00272178,-0.01052649,-0.00542083,-0.00512591,0.00554443,0.00473715,-0.00076697,-0.00099127,-0.00163111,0.00111784,0.00515786
0.0404695,0.04619632,0.07769381,0.02939766,0.06795823,0.10460985,0.03187928,0.07845739,0.06318588,0.07769381,0.11491812,0.04352381,0.02214369,0.05440476,0.07463951,0.03970593,0.03652481,0.00627046,-0.05075118,-0.02069556,0.00848631,0.01034548,0.00832741,0.00218117,-0.00621182,0.01111941,0.00394942,0.00598316,0.01122112,0.00050448,-0.0013835,-0.00114366,0.0045123,0.00388263
0.0930427,0.05194884,0.07482184,0.06590524,0.06551757,0.03760476,0.00736588,0.05892704,0.05853936,0.03140191,0.05311187,0.05272419,0.06861899,0.04884742,0.06047775,0.07094506,0.04489052,0.02200787,-0.01819036,-0.02556775,-0.00064325,0.01902274,0.01350261,0.00365306,-0.00450608,0.00702812,-0.00521714,0.00580764,0.01384985,0.00871171,0.00134263,0.0006291,0.00352841,0.01034991
0.05010642,0.04226368,0.07712032,0.06753474,0.07232753,0.0487993,0.00479279,0.07145612,0.04618505,0.05097784,0.03354952,0.05097784,0.06797045,0.05533492,0.06666333,0.10239139,0.03737458,0.01257042,-0.02778486,-0.03419838,0.00027858,0.01464648,0.01438908,0.00992107,-0.00317306,0.00402352,0.01109365,0.01344838,0.01101538,0.00862122,0.00770496,-0.00264146,0.00712736,0.00713186
0.08855604,0.06514467,0.07226987,0.05801947,0.07939507,0.06921622,0.02239348,0.07837719,0.0631089,0.05903736,0.05903736,0.04071542,0.05293005,0.0559837,0.06819833,0.06209102,0.03298073,0.01655458,-0.0365566,-0.03760998,-0.00792222,0.02034219,-0.00234419,0.00366082,-0.01304815,0.00180667,-0.00927204,0.00660565,0.01420813,0.00588848,0.0051899,0.00536385,-0.00400049,0.00367851
0.08110286,0.04029558,0.05846058,0.06511255,0.05411121,0.04694755,0.00946626,0.06895022,0.04579625,0.03671375,0.0392722,0.05411121,0.06408917,0.05551836,0.06856645,0.09747694,0.04435055,0.01996877,-0.02214066,-0.02908012,0.00295458,0.02249509,0.01399179,0.00462146,-0.00389639,0.00352728,0.00243459,0.01239685,0.01712326,0.00604005,0.00115162,-0.0006105,0.00682772,0.0118529
0.10048398,0.03286098,0.05485882,0.08418928,0.04616832,0.02824415,0.00706104,0.04481042,0.0526862,0.0287873,0.04127991,0.03856412,0.07332615,0.0363915,0.05811776,0.08038719,0.05186475,0.02727124,-0.01731393,-0.02232522,0.00496936,0.02978187,0.02165827,0.01806367,-0.00148877,0.00509461,0.0019244,0.02152295,0.0205822,0.00388951,0.00291281,-0.0030963,0.00765498,0.01881648
0.12959484,0.04645853,0.03993803,0.0619447,0.04727359,0.03097235,0.00407531,0.05379408,0.03260248,0.02608198,0.03586272,0.04238322,0.0684652,0.03260248,0.05705433,0.07498569,0.05736974,0.0313291,-0.0168165,-0.01611209,0.00105688,0.02582159,0.02761581,0.00789467,-0.00224511,-0.00076854,0.00939668,0.01664306,0.02701057,0.00419226,0.0022392,0.0088528,0.01063922,0.02179112
0.07429435,0.0433268,0.05383447,0.06846189,0.0589263,0.05753762,0.00740629,0.06934139,0.04661334,0.03818868,0.04124378,0.04855749,0.06012982,0.05411221,0.07211875,0.09905913,0.04605225,0.02068914,-0.02026616,-0.0290841,0.00394833,0.02499796,0.01251394,0.00536988,-0.00340825,0.00336819,0.00354265,0.00995598,0.01305133,-0.00035217,0.0003714,0.00219652,0.00312505,0.01077575
0.08172104,0.06339699,0.07666613,0.0516022,0.08151042,0.04928537,0.01137355,0.06866252,0.06824128,0.0435986,0.06866252,0.05518277,0.04212425,0.0545509,0.07898297,0.06592445,0.03586654,0.01553552,-0.02556423,-0.02885382,0.00132823,0.00920753,0.00141282,0.00133775,-0.00527844,0.00709475,0.00213888,-0.00030007,0.00692376,0.00219923,0.00109292,-0.00048479,0.00618772,0.00866974
0.10482709,0.04611592,0.05851124,0.0788369,0.06264302,0.03238777,0.00579781,0.05597887,0.05111404,0.02978875,0.03158807,0.0380523,0.06970702,0.04844838,0.05471268,0.08963283,0.04796103,0.02518292,-0.01800942,-0.02558041,0.00084407,0.02871775,0.01947947,0.00213813,-0.00238599,0.00401401,0.00210242,0.01232718,0.02069456,0.00102342,0.00097291,0.00100145,0.00610664,0.01526718
0.09007407,0.03924487,0.05000175,0.08061748,0.05579391,0.02931545,0.00413726,0.05567571,0.04350034,0.02754233,0.02505998,0.03900846,0.07056984,0.04881967,0.05591212,0.10815981,0.0494319,0.02707198,-0.01628185,-0.02463657,0.00089041,0.03087167,0.0243174,0.00511061,-0.00181266,0.00369424,0.00371781,0.01608185,0.02523125,0.00694377,-0.00066078,0.00063242,0.00773245,0.01823104
0.03664911,0.08062803,0.05863857,0.05130875,0.08795786,0.09162277,0.02931929,0.12094205,0.05497366,0.07696312,0.09528768,0.04764384,0.04764384,0.07696312,0.09528768,0.06230348,0.03021507,-0.01761547,-0.0407228,-0.04072181,0.01045995,0.00410858,-0.00429072,-0.00644062,-0.01323062,0.02199439,-0.01960588,-0.00376965,-0.01501747,0.01628384,-0.02371872,-0.01323822,-0.01654004,0.01771735
0.06070524,0.05270016,0.07538124,0.05069888,0.08738887,0.1134054,0.01467599,0.08405341,0.0633736,0.05136597,0.07738251,0.04669634,0.0280178,0.08205214,0.07137869,0.0493647,0.03512292,0.0102922,-0.02854006,-0.02492467,-0.00474158,0.00814003,-0.00273835,0.00248774,-0.00917347,-0.0019544,-0.00649944,0.00085083,0.002528,0.00502094,0.0026268,-0.00325563,0.0044659,0.00165128
0.0909941,0.04828258,0.06870983,0.03714045,0.05849621,0.05385365,0.0167132,0.07056685,0.0659243,0.04364003,0.06870983,0.03714045,0.03064087,0.05292514,0.06128174,0.04549705,0.04449358,0.02448178,-0.02666766,-0.01196546,0.00752823,0.01419446,0.00915706,0.02414562,-0.00833704,-0.00442426,-0.00042418,0.01307975,0.01665834,0.0171666,0.00447547,0.00785365,0.00286068,0.0152071
0.05806092,0.04785241,0.06252715,0.03126357,0.06061305,0.10846546,0.04657634,0.07337369,0.05742289,0.06635534,0.09187663,0.0338157,0.02360719,0.06635534,0.04849044,0.03253964,0.04862242,-0.00146347,-0.06728002,-0.01156825,0.01735164,0.00313877,0.0174027,0.00223695,0.0046302,0.00744237,0.00944899,0.01155776,0.01784868,0.01140242,-0.00416107,0.00947064,0.01098828,0.00373522
0.06575608,0.07613862,0.06921693,0.06114162,0.09228924,0.05710396,0.01211296,0.06979373,0.06056481,0.04095335,0.04268377,0.04960546,0.05364312,0.05768077,0.06979373,0.06229523,0.03653998,0.01982659,-0.02307331,-0.0430717,0.0042684,0.01964462,0.00517991,0.00210747,-0.0035538,0.02288463,0.00750411,0.00156888,0.01227668,0.00399483,0.00102176,-0.01929713,0.00927147,0.00213322
0.06129849,0.05954711,0.07180681,0.03327633,0.06480127,0.08581789,0.0245194,0.09982898,0.05954711,0.06480127,0.10683452,0.05429295,0.04028187,0.06304988,0.08406651,0.07355819,0.04037353,-0.00218524,-0.04184649,-0.0184712,-0.00151364,0.00674088,-0.01006033,-0.01456645,-0.00867912,-0.00229089,-0.02145061,-0.00511622,-0.00013981,0.01204832,0.00261704,0.00839594,0.00335474,0.005461
0.12993444,0.05172148,0.08578196,0.05424447,0.07442847,0.04415248,0.03279898,0.04667548,0.08704346,0.05045998,0.07190547,0.02775299,0.03153749,0.05172148,0.04667548,0.04541398,0.04651783,0.00960859,-0.04716507,-0.01482861,0.00541226,0.01854966,0.01289451,0.00878378,-0.00259337,0.0061687,0.0015788,0.01298739,0.00957174,-0.00047797,0.00041991,-0.01283798,0.0115728,0.00158895
0.10760158,0.04060437,0.06767395,0.06395188,0.05177057,0.03045328,0.01218131,0.04500318,0.06192166,0.03349861,0.04500318,0.04567992,0.05853797,0.03485208,0.06124493,0.08493081,0.04710967,0.03038828,-0.02215278,-0.01949537,0.0008346,0.02335961,0.01646947,0.00349166,-0.0075469,0.00088041,-0.00242518,0.01129683,0.02629203,0.00713134,0.00342592,0.00485779,0.01088385,0.02028948
0.06449543,0.05101877,0.05583186,0.06064495,0.06738328,0.05679448,0.01636451,0.07989732,0.03850473,0.05101877,0.04331782,0.04620568,0.06160757,0.06160757,0.06353281,0.07412161,0.03619123,0.02682799,-0.03365385,-0.03715229,-9.551e-05,0.0159913,0.01633215,0.01222642,-0.00374948,0.00563513,0.002109,0.00918886,0.01984736,0.01193878,0.00617466,-0.00158717,0.00457806,0.01685018
0.06504127,0.04422807,0.06374045,0.05983797,0.05940436,0.04379446,0.009973,0.06937736,0.06200602,0.03989198,0.06764293,0.04899776,0.0459625,0.05463467,0.07718231,0.08758892,0.0433084,0.01983158,-0.02386922,-0.01900427,-0.00019679,0.01330515,0.01135465,0.00958559,-0.00682966,0.00394093,0.00342074,0.00872998,0.01588437,0.00419142,0.00411042,0.0003712,0.00390374,0.00865773
0.06853371,0.05012277,0.07404961,0.0554542,0.07875381,0.07642939,0.0119173,0.0793257,0.05921755,0.05384923,0.06253817,0.04787214,0.04165521,0.06602481,0.07497201,0.07104262,0.0356014,0.01353655,-0.02790704,-0.02752337,-0.00205004,0.01388189,0.00094449,0.00312669,-0.00755775,0.00174067,-0.00140087,0.00647375,0.00606346,0.00350705,0.00213788,-7.237e-05,0.00016712,0.00757223
0.10803253,0.05066092,0.13175621,0.04395024,0.08383627,0.05179512,0.02258948,0.06937522,0.1135145,0.07107652,0.06474391,0.03790118,0.02911113,0.05396901,0.0681465,0.04149281,0.02513011,0.00316237,-0.04791085,-0.02326155,-0.00709185,0.00778723,-0.00795107,-0.00016932,-0.0099327,-0.00913507,-0.00922583,0.00747148,0.00693815,0.0013507,0.00939653,0.00123414,0.00305204,0.00720393
0.08243856,0.0400848,0.07714434,0.05369851,0.06353063,0.05672378,0.01663897,0.06277431,0.06882485,0.04991692,0.06428695,0.04537902,0.03932849,0.05294219,0.06958117,0.07487539,0.03798388,0.01963763,-0.03201093,-0.02231185,0.00188124,0.01669197,0.00621438,0.00645426,-0.00676267,-0.0015081,0.007557,0.00796526,0.00695087,0.01176679,0.00583188,0.00489529,0.00198333,0.00861088
0.10390559,0.05744374,0.08616561,0.06842563,0.08869989,0.04646185,0.01267141,0.04899613,0.07940752,0.04646185,0.04899613,0.04561709,0.04392756,0.04730661,0.07180467,0.0582885,0.04351063,0.016629,-0.02717709,-0.02679535,-0.00067127,0.01321592,0.00724052,0.00608001,-0.00587497,0.00019685,0.0003583,0.00243611,0.00692938,-0.00401862,0.00298217,-0.00037813,0.00257649,0.00818026
0.06824391,0.06169998,0.07665755,0.05235149,0.07665755,0.06824391,0.05235149,0.07478785,0.08507118,0.08974542,0.1009636,0.05328634,0.02991514,0.05141665,0.0990939,0.03645908,0.02977943,0.00315547,-0.07636962,-0.04255018,-0.00309576,0.00862118,0.0025829,0.00029072,0.00435852,0.0114334,-0.00216863,0.00210008,0.00382609,-0.00118238,-0.00571386,-0.0095513,0.00142238,-0.00388347
0.05142489,0.04759198,0.08208818,0.02651097,0.06132658,0.09071223,0.05941012,0.07506118,0.07442236,0.0792135,0.10189156,0.05014725,0.02012278,0.0689924,0.06260422,0.04950844,0.04088969,0.00603237,-0.07358401,-0.02396335,0.00835588,0.00886612,0.00578005,-8.057e-05,-0.00588176,-0.00359808,-0.00133318,0.00044539,0.01441186,0.0036129,0.00895724,0.00656334,0.00454046,-0.00104298
0.08617649,0.06104168,0.08138891,0.05984479,0.08019201,0.04308825,0.01196896,0.06582927,0.07660133,0.04189135,0.06463237,0.05386031,0.04548204,0.0550572,0.07899512,0.07779822,0.03192505,0.01509288,-0.02277671,-0.02994135,-0.01106199,0.00804326,-0.00373409,-0.00293563,-0.01045991,-0.00217743,-0.01198644,0.00161102,0.01505249,0.00522798,0.00909648,0.00946967,0.01030697,0.00539946
0.07645327,0.06689662,0.06826185,0.05597472,0.0921535,0.04573544,0.00819142,0.06348352,0.05187901,0.03617878,0.04300497,0.05870519,0.04710068,0.06143567,0.07030971,0.07440542,0.03609686,0.02291878,-0.02482282,-0.04049817,-0.00096358,0.02340141,0.00462551,0.00236709,-0.00362543,0.01873727,0.01706756,0.01733944,0.00667552,0.00450607,0.0004471,-0.00956676,-0.0051887,0.01031309
0.0492609,0.05214675,0.08704548,0.03731479,0.07919327,0.09972983,0.02107346,0.08523343,0.06738139,0.06355595,0.09865602,0.04630793,0.02999948,0.06979746,0.06912633,0.04530123,0.03350071,0.00188378,-0.03710816,-0.02173962,0.00180255,0.00521771,-0.00272058,0.00685739,-0.00876513,0.00073495,-0.00488346,0.00576666,0.00437427,0.00263849,0.0013143,9.458e-05,0.00369813,0.00620971
0.05641113,0.0469375,0.07492776,0.04133945,0.05554989,0.09301377,0.05770299,0.07019095,0.06889909,0.08569324,0.0869851,0.04263131,0.03832512,0.05081308,0.0645929,0.04952122,0.04078442,0.00626087,-0.07336414,-0.03187548,0.00825318,0.01163429,0.01528759,-0.00252696,-0.01490045,0.00373813,0.00136873,-0.00066934,0.01952399,-0.00135111,0.02068641,0.00078509,0.00609738,0.00673291
0.05862498,0.04863209,0.08260793,0.02331675,0.06995026,0.11991473,0.05329544,0.06328833,0.06328833,0.09326701,0.11058803,0.04463493,0.02198437,0.04463493,0.06528691,0.03997158,0.0354831,0.01347995,-0.0705485,-0.02790001,-0.00186281,0.00631808,0.01324269,0.00299135,-0.00859311,0.00430197,-0.0090304,0.01171785,0.01719534,0.00575285,0.00039005,-0.00472042,0.00670224,0.00179321
0.06305119,0.04683802,0.06575338,0.06485265,0.05674607,0.05224241,0.0144117,0.08466874,0.06665411,0.04593729,0.07115777,0.05584534,0.05404387,0.06305119,0.08737093,0.07926435,0.03235419,0.0093019,-0.03049896,-0.0329885,-0.0050285,0.01999683,0.00345312,-0.000324,-0.00411664,0.00059434,0.00494374,0.00693057,0.00798002,-0.00055793,0.00601829,0.00194964,0.00191328,0.0061896
0.09525647,0.04492719,0.05949684,0.07226989,0.06329922,0.03812228,0.00601736,0.05965681,0.05222432,0.03264635,0.03865141,0.04038648,0.06118268,0.05138755,0.05974295,0.08811931,0.04531932,0.02378623,-0.01905316,-0.02412713,0.00145697,0.02548292,0.01531945,0.00403901,-0.00271307,0.00356189,0.00265304,0.0137012,0.01774406,0.00542725,0.0017353,0.00105553,0.00503465,0.01618945
0.09290257,0.04601985,0.05896293,0.08599959,0.06615353,0.03796637,0.00690298,0.06730403,0.06241442,0.03882925,0.03393964,0.0442941,0.06212679,0.05579907,0.07967186,0.09779218,0.04052017,0.00979887,-0.02178713,-0.02723901,-0.00811076,0.02068972,0.00693428,-0.00586847,-0.00159074,-0.00187092,-0.0025371,0.0087394,0.0159751,-0.00090192,0.00333495,0.00308924,0.00694571,0.01679946
0.10098911,0.03967429,0.05590468,0.09197222,0.05410131,0.02885403,0.00180338,0.05770806,0.05590468,0.02705065,0.02885403,0.0468878,0.07934858,0.04508442,0.07213508,0.10279248,0.04689269,0.01648987,-0.01312528,-0.02615289,-0.01072518,0.02605203,0.01827384,-0.01254779,0.00029613,0.0085082,-0.00511519,0.01038399,0.02125706,-0.00439021,-0.00330745,0.00846726,0.01864657,0.01103154
0.0613199,0.0508149,0.07060339,0.0608313,0.06987049,0.05741106,0.01490245,0.07329072,0.06620595,0.04641746,0.05374653,0.06474014,0.04617315,0.0608313,0.0918577,0.0808641,0.03500355,0.00896967,-0.0298589,-0.0330381,-0.00351733,0.01291245,0.00208593,0.00627113,-0.00365003,0.0037571,0.0072833,0.00690026,0.00507064,0.01030518,0.00085674,-0.00643255,-0.00193539,0.0091358
0.0757078,0.04173162,0.05133358,0.08309392,0.05798109,0.03471479,0.00147723,0.05945832,0.040993,0.02954451,0.02880589,0.05650387,0.07681572,0.04800982,0.07423057,0.09158797,0.04253627,0.01766754,-0.01558608,-0.03646355,0.00225306,0.02898002,0.01523978,0.0043172,-0.00015872,0.01976332,0.00960798,0.01963516,0.01910187,-0.00061866,0.00491396,-0.00841132,0.00791398,0.0173185
0.08600249,0.05495367,0.0763856,0.0555032,0.08105666,0.05083214,0.01154027,0.05797612,0.05742658,0.04726015,0.05577797,0.04753492,0.04835923,0.048634,0.06402102,0.06319672,0.03901927,0.01860293,-0.02565906,-0.03216139,0.00169406,0.01955716,0.01014966,0.00734327,-0.00612972,0.00857771,-0.00090943,0.0093348,0.01486693,0.0107538,0.00177314,-0.00388534,0.00715865,0.01345282
0.06259543,0.04445614,0.06408226,0.05144423,0.06393358,0.06378489,0.01323276,0.07032694,0.05114686,0.05070081,0.06140597,0.05010608,0.0447535,0.05233632,0.07478742,0.07865317,0.03912801,0.02681338,-0.0264333,-0.02575088,0.00036362,0.01239684,0.01405095,0.00610903,-0.0088921,0.00271804,0.00164862,0.00485991,0.01839449,0.01245996,0.0024296,0.00385157,0.00545777,0.01264811
0.05411132,0.05888585,0.07639245,0.05888585,0.08594151,0.06047736,0.04933679,0.07480094,0.06047736,0.09867358,0.07002641,0.05411132,0.04774528,0.05251981,0.08753302,0.07798396,0.03375108,-0.0057163,-0.07541697,-0.04521992,-0.0010046,-0.00325751,0.00857592,0.00074635,-0.02255897,-0.00386902,-0.01093066,-0.00683285,0.01725608,0.00556614,0.01690029,0.00917804,0.01195771,0.00297239
